QueryID,lpbound_Estimate
214,91603.99999999984
215,130.47605144240077
216,132.00000000000009
217,135.0
218,564.0
219,132.00000000000009
220,89.70481488466292
221,2031459.1046510374
222,5120978.086889256
223,1720037.5518691454
224,10546.321064712562
225,125724.6229534476
226,3977119.004730682
227,7608.163114221646
228,8153.08604149374
229,5457701.857948994
230,3043.3000180724866
231,2721408.5871930383
232,29428250.18538793
233,2444031.204907165
234,33170.92733102284
235,5345.637847815722
236,419119.51928775513
237,2836225.8182239146
238,19706.082639631855
239,36036890.750276364
240,24294.912889853116
241,119176.28121426198
242,5120978.086889256
243,657668.850493373
244,4507123.123655565
245,56779421.66263841
246,1150396.3042274937
247,46366903.22837977
248,778588.1036863893
249,1602318.5703001535
250,1455054.3225821378
251,5136.413242721026
252,37817083.61819649
253,4224.784018148146
254,3001809.600083621
255,53244245.66887763
256,5189006.209357619
257,3139584.250711863
258,979521.5093241988
259,5484947.063067499
260,1831711.8291960554
261,1999008.5616950248
262,1556686.149977248
263,6248464.890739542
264,11842830.662458759
265,33987.73900789181
266,1903517.6712368885
267,55105.18405740059
268,15605.379328936528
269,50148.42545883184
270,8840.836506564767
271,5333795.362551341
272,66706118.6890454
273,110232.16033128861
274,1268576.4162053082
275,8165566.413504155
276,188180.47033100924
277,24868488.304495685
278,223995.34234432696
279,8303.202285321024
280,2244.344022908069
281,81258.19871249924
282,8401.000000000004
283,69460.36545729816
284,13079.543111286412
285,28253727.710071877
286,2914.6781262457566
287,29515.461450157138
288,10803.354413175855
289,105315205.52608477
290,81258.19871249924
291,20200.10888584514
292,136947.54895944626
293,24764.695273715755
294,13433.085412234012
295,38953.167451365116
296,50480.424582207925
297,66052246.69063629
298,1919.083114406461
299,104245636.09026517
300,50125.16634278836
301,136195.77265466063
302,176436.17972510084
303,434869.3172398832
304,74648.88643939269
305,4723818.629817072
306,146812.60114355356
307,19320991.817724347
308,39046.017718005736
309,2205.069318497001
310,463977.31217666523
311,127938176.02058029
312,11644.49787124048
313,21206.56461463965
314,37696294.75769572
315,33072231.540250115
316,589729.270882193
317,30933.936646378275
318,180521.366475129
319,4484129.712586299
320,8046861.349983614
321,3653220.914172393
322,202691003.38824606
323,660.5289623237644
324,51925374.54578576
325,1079903.8433897214
326,391152.2908708212
327,184604541.8650198
328,8858.044140779624
329,357360.0076526652
330,132084.67870220056
331,6121429.000000003
332,945183.9999999999
333,179002.0
334,235282.00000000003
335,169.62975214840932
336,10396794.999999998
337,12670687.999999983
338,1016773.9999999998
339,945183.9999999999
340,1086808.9999999998
341,2214955.0000000014
342,82574.99999999994
343,4008037.000000003
344,4008036.999999993
345,4008037.000000003
346,1703542.9999999986
347,379550.9999999996
348,7515.000000000004
349,16446769.000000037
350,2050.9999999999977
351,12767.999999999978
352,7451972.999999992
353,5675.999999999996
354,12670688.000000015
355,12670688.000000047
356,259904.00000000023
357,1590.3748876586321
358,2214955.0000000014
359,460510.0000000005
360,6121429.000000003
361,71340.99999999994
362,2728942.9999999986
363,11426.000000000013
364,5534.000000000008
365,61241.00000000008
366,2469963.000000002
367,1378081.0000000002
368,210679.00000000017
369,5534.000000000008
370,102857.31607164546
371,1869.9999999999977
372,5534.000000000002
373,21672.832000354032
374,5534.000000000008
375,182221.9999999998
376,10069136.000000017
377,5534.000000000008
378,10411.999999999989
379,276403.00000000006
380,10919.000000000016
381,12670688.000000015
382,6984.000000000004
383,5534.000000000008
384,4323018.000000002
385,9694744.999999989
386,451519.963682926
387,38931.96691666119
388,547490.4035971058
389,245458.05871064804
390,54001747.00184991
391,5034267.738837691
392,20676.72040215898
393,4844104.100325023
394,1129101.2064779694
395,195334.02551368755
396,4990.675521744377
397,582225.7413592347
398,25966783.024789967
399,1826018.8021156806
400,13700130.89297169
401,17310903.12871059
402,42739.31665340467
403,8260163.885275168
404,7669.803452501244
405,3402895.181719779
406,6001361.89066808
407,683854.8468483659
408,15697.407556663593
409,66790.08288660806
410,263108.5954666899
411,52310120.18000831
412,2879935.5706056864
413,668801.9445216926
414,6985903.723058909
415,18133729.20420216
416,45970.8602144211
417,27274913.22482108
418,5382931.308247401
419,8866819.264592016
420,8602170.981546177
421,7688947.742442224
422,27274913.22482108
423,5877.440514373578
424,42269602.42554142
425,56630003.722559854
426,8654287.787944496
427,445641.8002701909
428,21232915.89853117
429,4428026.632285764
430,1948.689750712558
431,5863265.608007229
432,2619736.613740011
433,1462310.5519451026
434,5382931.308247401
435,38122531.00199406
436,18133729.20420216
437,266746.2757474493
438,1240445.619066802
439,7688947.742442224
440,797981.1600319948
441,129210.89971797852
442,31155.629025908045
443,10201.280694862267
444,56779421.66263827
445,38808998.499520384
446,1097381.2456680643
447,56779421.66263827
448,38808998.499520384
449,33792.12810700142
450,10697460.41617972
451,113798.13770290244
452,6523508.124471377
453,7017358.217127896
454,259040.19964696906
455,12280931.497006226
456,3824502.4651758536
457,3988216.873274809
458,1281794.2485250004
459,4482188.499298779
460,992866.7989689779
461,8860.736844080802
462,3794437.8367539593
463,287685.92665687826
464,5402851.461667986
465,31726.020409121425
466,110232.16033128861
467,5120978.086889269
468,37817083.61819649
469,2835115.185751051
470,110192.80506602969
471,7558195.069787569
472,32651.0236899243
473,28756.31827964075
474,2930708.32350405
475,16239.278309087485
476,390534.5073839824
477,91338.69997868079
478,5888566.219127875
479,110232.16033128835
480,636891.4239106774
481,115398.24140774399
482,38552503.20066263
483,40107.36909845869
484,1740391.3484235494
485,5072075.38815171
486,440928.6413251534
487,5810.597903830554
488,8654.329841183548
489,47207.86311622236
490,2739122.091745806
491,4482188.499298779
492,1596404.4264110832
493,16141.244204743854
494,2290479.4844286256
495,10697460.416179746
496,997.328737410527
497,2887.364961209197
498,5000397.698596499
499,1132.198142408349
500,24272.46867920585
501,781.668123068343
502,9344.057966504106
503,37683.30024396147
504,15548.508993494617
505,9862364.617389945
506,4880192.572947504
507,22985285.27701504
508,36750927.959381126
509,690832.6936473117
510,57321.003631969186
511,370555.83092844085
512,79530.0621443688
513,442117.75721226423
514,22638.470595612394
515,2054095.14327185
516,316395311.6819232
517,25748.532230012686
518,266090.0630162651
519,1557.9200193449678
520,54109.45351338554
521,240338.52421477728
522,32868.503636573936
523,316395311.6819232
524,40005.1198711919
525,306811.4494441161
526,1592638.482970943
527,4543.999999999997
528,39449458.46955988
529,9323634.828459952
530,103450.00873180424
531,4781.342593874656
532,236390.15940812748
533,23334827.99813724
534,2867.000000000005
535,29214168.186383743
536,443542.64272558835
537,422836.85383983015
538,79658.16980699459
539,7374.999999999996
540,18824.562336989467
541,154770.14885208284
542,5604.775239595233
543,14955.394924083414
544,16689.718032369517
545,17016.000000000022
546,21481.565589673843
547,2609.9999999999995
548,18650.305507946166
549,13752474.462682538
550,3272.493252846839
551,1536201.764707005
552,9338371.001316417
553,205454.64673560314
554,132672.07489144025
555,1394115096.1582327
556,216502.9808396479
557,66671636.92716208
558,166092384.95325813
559,514202.91583784716
560,2284856.666527612
561,1927556.0412864285
562,105685.46965420069
563,16175153.21745028
564,47595956.25506065
565,25315994.567423686
566,814937.0196911128
567,242878.29500203935
568,1236328.0808314502
569,23870726.99130671
570,714463.8587597676
571,1757865.6733184692
572,276576.78059216845
573,2279022.5204118127
574,119751.31281761873
575,3726325.7208175096
576,23059161.31327997
577,75066828.76380582
578,758860.8814437801
579,370288.7321778723
580,3342675.0001639444
581,50168318.37193302
582,330198.3936800106
583,126630.01953199928
584,452022.29252661765
585,13249342.853001783
586,4082483.324211908
587,758654.8793798789
588,301587322.1362541
589,859394.5939036242
590,25428508.603350345
591,124298500.34619091
592,16474967.32567838
593,1857812.359559925
594,5176.748496884892
595,763392707.4297805
596,222513720.8111936
597,3426650.396412146
598,129065242.60989437
599,3444014.2214071285
600,7026725.477580082
601,254814.8509760912
602,6044453.99062981
603,1463281.541830487
604,711762719.5674157
605,22547.853665988776
606,3304905.168437846
607,1862098.7959122648
608,22389074.02554967
609,644903833.2530748
610,1251276.596240581
611,41815941.98532368
612,19451152.752564773
613,1765429.2213105224
614,313569821.9435858
615,1657640.841427595
616,1134754058.4863575
617,246474606.9396518
618,28491.234020308777
619,1788371.1077699552
620,49115.14264301796
621,4610604.33388596
622,154108.43981755184
623,4470092.502593179
624,1924520.347219632
625,663614.4272146281
626,2547097.620123984
627,8104211.869351272
628,20935744.969892766
629,33564.499267369654
630,6004384.469079
631,126853.4524775751
632,8001240.317477851
633,1136174.9158507842
634,5052807.655511499
635,154108.43981755184
636,23642929.36607827
637,2131463739.162156
638,1366285.511515017
639,4628457.707769198
640,60167.29366457008
641,998211250.0753669
642,23790623.41119385
643,4896328.820324943
644,29054904.89881888
645,145739.01846573091
646,1525732.817196455
647,259008.04967852976
648,2419596.6439040694
649,4904357.882686872
650,10637940.049823422
651,9460.701136807986
652,462583.35947652865
653,8862802.96830294
654,7953099.234805832
655,2419596.6439040694
656,807995.0854921198
657,18668969.72577388
658,165270528.5344096
659,6147079.624126342
660,10908974.405709134
661,4825310.06880839
662,5864628.570040145
663,70708081.19783989
664,34136303.311720036
665,1347016954.4866295
666,599031000.1596558
667,8046442.823523369
668,72510947.32905768
669,47868285.18658591
670,158268445.33489865
671,826555.6527106924
672,250907.15286934268
673,42816151.13407283
674,159675.76809898153
675,669203.1961639149
676,2035890.959225488
677,68064.00000000009
678,54003.34591485989
679,28059195.04391689
680,130803042.48052613
681,9394254.995359397
682,42488591.930650964
683,34959433.445340805
684,150043416.7764947
685,29398887.58707967
686,30082457.261648227
687,122936674.1050485
688,42613832.97329459
689,377676.64709068224
690,9877044.732192408
691,20925499.93920897
692,1585313.4118426973
693,1547565.5862237331
694,13717879.219068835
695,122982.02659057328
696,14041883.72777291
697,28927364.00307106
698,151550001.99186417
699,655201.5405138271
700,15508680.922126895
701,7540743.461520202
702,3792479.0074697724
703,2203239910.3792825
704,393864.2501308987
705,7052842.839663091
706,45053503.20812004
707,838813093.7322389
708,2109894.191791199
709,127887.369841771
710,5813049.94938617
711,1162376495.575574
712,5707923.320217317
713,655905.3835580988
714,219500945.2136941
715,20150.944742002575
716,20812292.883637074
717,1178514979.2151046
718,1355257.118692575
719,249923594.32521474
720,4494417.0980863
721,610157843.4872878
722,7023107.711707383
723,94945855.08337663
724,53616876.75154421
725,3192313788.920442
726,2521608136.375015
727,466907.0970889169
728,380747765.5155825
729,345615135.80945784
730,351763939.79675055
731,79545203.57577252
732,730662416.6862735
733,104130512.87204279
734,3573026045.295058
735,528884054.0313007
736,529155158.1766677
737,58906894.47224573
738,351763939.7967497
739,1139794838.080554
740,1303925689.0475733
741,349918138.9155636
742,154125374.3775856
743,279010155.2106758
744,1171713720.7449799
745,124600177.94100083
746,9377525049.59856
747,103135137.03521141
748,187428199.1559863
749,495541890.24068075
750,854798389.080623
751,2248215.576845342
752,590807799.9876808
753,105835288.5211054
754,210547361.43091083
755,2607744.952063618
756,371417.14213254413
757,88902477.12265024
758,135199092.86666116
759,31330151.59817936
760,160508496.85682
761,381964811.56288606
762,402102133.57032907
763,3867342720.1078577
764,2476282.6390125523
765,143968142.17746645
766,16606575.687512586
767,1749097.191220615
768,232882374.23643592
769,4944539117.451422
770,5226773.805127067
771,7446234.817491593
772,36952137844.77434
773,84583305.02779369
774,38626.259953560024
775,606286401.0585048
776,2488583.710569518
777,6066387.0501243
778,171024464.24325576
779,8078509506.068036
780,1244058994.5059962
781,14340455.485883005
782,274445.67608919874
783,667455.1975811546
784,1377277.093552272
785,671772.1067733575
786,3270625.2003735015
787,863507952.3434731
788,25491631.78381316
789,45910889.19801113
790,8078509506.068036
791,1007855307.0559524
792,65872379.323095575
793,84260383.53411771
794,549128.3381642863
795,6395701.185373699
796,105738129.6194302
797,7398147.251027724
798,612070416.5199269
799,40979.43859008317
800,1313413.403753533
801,3676187821.3169894
802,39522962.8824541
803,4197888740.273862
804,7489528.845690575
805,7471404.132445433
806,37154077365.403305
807,815269134.1731809
808,18362771.327135105
809,3998660.116369031
810,176650.51293878915
811,4058055.0850728983
812,1948155.341139654
813,34519182.266838014
814,6215371.967047291
815,2342855.213537383
816,53435505.52617067
817,2727239.038563865
818,34719893.78781999
819,433605.20820799464
820,22414426.27730043
821,1544873250.5111868
822,162331.66272157873
823,418394255.3106136
824,1026615450.4011326
825,330684.34602107474
826,564419285.6147476
827,51925513.909967646
828,9827065.786447516
829,205144896885.9288
830,24866927921.382298
831,122608276192.67789
832,57914591425.96734
833,903516257805.202
834,1511567973409.072
835,328451077955.1904
836,2030484543.4676762
837,518589264.6294744
838,119934703157.87424
839,1507698978445.6396
840,1081156097589.0508
841,4653210671.675447
842,193964083389.64572
843,3294597135.807064
844,602004617.4105177
845,19402575.26485289
846,364746274.04214895
847,903516257805.202
848,509797065.65466666
849,195125242.642635
850,577249827.1015534
851,1065263711813.542
852,528422101.69715554
853,4423063381.037432
854,43485453268.902954
855,14507521109.419205
856,298368627.6031555
857,31675675.444825143
858,324646244.4190349
859,22377674682.39672
860,381250898864.9421
861,1471796311871.5867
862,4280750498.832361
863,1290619748912.2866
864,333731967355.17236
865,15451123566.96565
866,6376846.777412702
867,896889553.5171144
868,55418232.38660343
869,327818453.74606425
870,16052320677.252007
871,1106919138.1858392
872,1312486374.5285118
873,124085944.25413658
874,259953307.52998447
875,834983791.895069
876,446495902.8039909
877,3031666.5627201386
878,172708563.3898827
879,658292.3000905798
880,24662517.737770744
881,116810783038.5604
882,378340.64537876606
883,2254570637.753406
884,41635771.30064006
885,8071448.640785766
886,36170646.522038326
887,87745318.80973017
888,13355582578.004835
889,36769632940.06686
890,20240005.64530322
891,16450801.914163781
892,10834192.174721498
893,57864251.488921046
894,16211802.562799904
895,279520124.0346349
896,107756288.42359364
897,14972645.035840753
898,598424518.7730325
899,1205350.5996600196
900,371510705.7850797
901,470873297.1025962
902,842222060.9135858
903,2386303693.748466
904,7481148.687157308
905,19278301.373914834
906,12362072171.86568
907,442824539.8524924
908,60698987.25579347
909,8972.901759707049
910,111098.16759515008
911,1634384.4279026515
912,112895268.98756531
913,9986774.220152894
914,71960654.64885937
915,4825310.06880839
916,127306244.04476576
917,51202997.36318672
918,7263723.8065329045
919,3793056940.5721836
920,20893788.374123514
921,8310458.746091832
922,7069649882.628256
923,6867121.087004354
924,10430939155.323801
925,10029980968.458544
926,6991175.782275022
927,6573615.718936573
928,39637705.87131269
929,10669021.131103076
930,948390.3801262394
931,951969.979913757
932,324407051.92790455
933,5456085.735559462
934,10189993.737964528
935,2558858582.622419
936,48682.33360829373
937,58970.237479935
938,464434597.30381227
939,7584.341764451297
940,323292.3329235197
941,151985603.5543785
942,1932.2358705031984
943,24981790.756100655
944,33204.00000000009
945,304191.8475014224
946,1995.418753044087
947,320552.40533676057
948,63121.6678410288
949,26830.301617052646
950,989669.0306832244
951,176515.7047111269
952,2819177.093641685
953,694.5659633166792
954,1354.3341848251034
955,449644.7031490529
956,2574.1413626575827
957,14135.77015942181
958,33918.69812074514
959,1272535.3545056032
960,231519.2531389468
961,269596.30941986456
962,115168107.11150396
963,20200.10888584514
964,275436.5502706561
965,481285286.9863622
966,628244.0057320198
967,223430.4453558388
968,46434.201207729275
969,19796.16002871812
970,1330121.1811554895
971,165644.27114664108
972,121863.01043512065
973,648105.6697797214
974,36629.19182219988
975,867845.4350506092
976,966463.5632244307
977,714.8461212450974
978,56341.98555425538
979,1609.1239852789477
980,233695.59010251838
981,40682.10255796635
982,12209.88714116555
983,10822917.78316724
984,504903.5225867451
985,266536.9630617193
986,454115.3488712167
987,191152.5315551356
988,57850.003161772045
989,5388.805062349159
990,44895914.343399756
991,2809131.657053267
992,238384.8248765511
993,4387143.1069856165
994,7534.268245821906
995,1093780.7488441223
996,43414.28914130562
997,173227.0845726575
998,41709.72568991718
999,24909.6068559631
1000,246987.47281788895
