QueryID,lpbound_Estimate
117,10078.424498423241
118,7866255.56149835
119,432241.6601945926
120,39005.160764242115
121,19809.962296375255
122,115520.00186241651
123,40066.17263263537
124,345828.4863064357
125,3660.832677220362
126,2061.4216672151215
127,119597.92305888914
128,6081.379530994589
129,76957.40012634492
130,15672203.306791259
131,17766.48082930332
132,520172.742392668
133,343948.31305735494
134,158039.23412874297
135,40066.17263263537
136,26565.298717119298
137,23696.088010471176
138,175368.5379395903
139,316395311.68192005
140,14205.870096052538
141,29513.999999999964
142,36911166.32918206
143,961.9972505821131
144,949333.5159522606
145,20785.815035639895
146,168642.8145791916
147,2193.0716166676716
148,132582.82101388552
149,25327.542794357294
150,1174.9356416905207
151,5482.528227960423
152,6141502.693184651
153,3744.593195751301
154,387.9994637067889
155,63134.930363468404
156,35047.15410868905
157,98055.99999999972
158,339208.80453488574
159,2233.0032985248854
160,7577976.441845169
161,28535927.46232159
162,144802.25098388531
163,1244908.7977824188
164,86872.89096441079
165,40002.81963257711
166,419.99999999999915
167,396.0000000000002
168,3796.999999999995
169,145251.00000000006
170,132.0
171,2229.0000000000014
172,175528.00000000038
173,72796.99999999968
174,21404.89603168679
175,112358.54801214243
176,250.00000000000014
177,2012.9999999999943
178,132.0
179,1750.9999999999977
180,9171.999999999964
181,1014.9999999999973
182,1449.000000000004
183,768.0000000000009
184,132.0
185,323.9999999999999
186,337.2165476366781
187,274811.9999999998
188,132.0
189,5391.999999999987
190,834.9999999999994
191,477.99999999999915
192,151.99999999999997
193,10798.999999999982
194,306.99999999999983
195,1772.9999999999989
196,3589.999999999998
197,1309.5146997041677
198,1545.0000000000014
199,1175.9999999999964
200,2822.0000000000005
201,135.0
202,391.42815432720084
203,1904888.0000000047
204,9371.999999999965
205,335.9999999999999
206,645460.9999999981
207,11052.155989097906
208,14364.000000000007
209,396.0000000000002
210,513.133408382705
211,166.99999999999974
212,2886675.000000007
213,154183.99999999977
214,91603.99999999984
215,130.4760514424007
216,132.0
217,135.00000000000026
218,564.0000000000008
219,132.0
220,89.8875966158444
221,2031459.1046510374
222,5120978.086889269
223,1720037.5518691537
224,10546.321064712587
225,125724.6229534476
226,3977119.004730682
227,7826.395529634501
228,8153.08604149375
229,5457701.857948981
230,3043.3000180724753
231,2721408.587193052
232,29428250.18538793
233,2444031.204907165
234,33170.927331022795
235,5345.637847815722
236,419119.5192877583
237,2836225.8182239146
238,19706.08263963183
239,36036890.75027654
240,24348.861971457165
241,119176.28121426111
242,5120978.086889269
243,657668.8504933745
244,4507123.123655555
245,56779421.662638694
246,1150396.3042274853
247,46366903.22837943
248,778588.1036863893
249,1602318.5703001535
250,1455054.3225821343
251,5136.4132427210325
252,37817083.61819667
253,4224.784018148151
254,3001809.600083599
255,53244245.66887776
256,5189006.209357632
257,3139584.250711855
258,979521.5093241965
259,5484947.063067526
260,1831711.829196042
261,1999008.5616950197
262,1556686.149977252
263,6248464.890739527
264,11842830.662458846
265,34603.107166010086
266,1903517.6712368792
267,55105.18405740086
268,15605.379328936528
269,50148.42545883153
270,8840.836506564767
271,5333795.362551341
272,66706118.68904556
273,110232.16033128861
274,1268576.4162053082
275,8165566.413504216
276,188180.47033100924
277,24868488.30449562
278,223995.34234432696
279,8303.202285321033
280,2244.344022908077
281,81258.19871249943
282,8400.999999999984
283,69460.36545729834
284,13079.543111286395
285,28253727.710072014
286,2978.014733348675
287,29515.461450157138
288,11068.000000000004
289,105315205.52608451
290,81258.19871249943
291,20200.108885845166
292,136947.54895944658
293,24764.695273715846
294,13433.085412234028
295,38953.167451365065
296,50480.42458220817
297,66052246.69063694
298,1919.083114406461
299,104245636.09026517
300,50125.16634278824
301,136195.77265466028
302,176436.17972510128
303,434869.3172398843
304,74648.88643939269
305,4723818.629817072
306,146812.6011435543
307,19320991.8177242
308,39046.01771800583
309,2205.06931849699
310,463977.31217666523
311,127938176.02057998
312,11644.497871240466
313,21690.917599684042
314,37696294.75769553
315,33072231.54024995
316,589729.2708821887
317,30933.936646378275
318,180521.3664751299
319,4484129.712586288
320,8046861.349983594
321,3653220.914172393
322,202691003.38824555
323,660.5289623237636
324,51925374.54578551
325,1079903.8433897214
326,391152.29087082023
327,184604541.86501887
328,8858.044140779613
329,357360.0076526652
330,132084.67870220024
331,6121428.999999988
332,945183.9999999999
333,179002.0
334,235282.0000000012
335,169.6297521484091
336,10396794.999999998
337,12670688.000000047
338,1016773.9999999998
339,945183.9999999999
340,1086809.0000000023
341,2214955.0000000065
342,82574.99999999994
343,4008037.000000003
344,4008037.0000000126
345,4008037.0000000126
346,1703543.0000000028
347,379550.9999999996
348,7515.000000000013
349,16446768.999999998
350,2050.9999999999977
351,12767.999999999978
352,7451973.00000001
353,5676.00000000001
354,12670687.999999983
355,12670688.000000015
356,259904.00000000023
357,1590.374887658636
358,2214955.0000000065
359,460510.0000000028
360,6121429.000000018
361,71341.00000000012
362,2728942.9999999986
363,11426.0
364,5533.9999999999945
365,61240.99999999993
366,2469962.999999996
367,1378080.9999999935
368,210678.99999999965
369,5533.9999999999945
370,102857.31607164546
371,1870.0000000000023
372,5534.000000000002
373,21672.832000354058
374,5533.9999999999945
375,182221.9999999998
376,10069135.999999966
377,5533.9999999999945
378,10411.999999999989
379,276403.00000000006
380,10919.000000000004
381,12670688.000000047
382,6983.999999999986
383,5533.9999999999945
384,4323018.000000012
385,9694745.000000013
386,451519.96368292713
387,38931.96691666114
388,547490.4035971125
389,245458.05871064865
390,54001747.001849644
391,5034267.738837654
392,20676.720402159004
393,4844104.100324999
394,1129101.206477961
395,195334.0255136866
396,4990.675521744371
397,582225.7413592304
398,25966783.02479003
399,1826018.802115685
400,13700130.892971622
401,17310903.12871055
402,42739.31665340483
403,8260163.885275067
404,7669.8034525012245
405,3402895.1817197874
406,6001361.89066805
407,683854.8468483641
408,15697.407556663611
409,66790.08288660806
410,263108.59546668857
411,52310120.18000779
412,2879935.5706056934
413,668801.9445216942
414,6985903.723058892
415,18133729.20420207
416,45970.86021442093
417,27274913.22482094
418,5382931.308247401
419,8866819.264591908
420,8602170.981546134
421,7688947.742442261
422,27274913.224820875
423,5877.440514373578
424,42269602.425541215
425,56630003.72255958
426,8654287.787944539
427,445641.8002701909
428,21232915.89853122
429,4428026.632285764
430,1948.6897507125627
431,5863265.608007258
432,2619736.613740017
433,1462310.5519451026
434,5382931.308247401
435,38122531.00199397
436,18133729.20420207
437,266746.2757474486
438,1240445.619066802
439,7688947.742442261
440,797981.1600319948
441,129210.89971797916
442,31155.62902590812
443,10201.28069486228
444,56779421.66263855
445,38808998.49952048
446,1097381.2456680697
447,56779421.66263855
448,38808998.49952048
449,33792.12810700134
450,10697460.416179772
451,113798.13770290301
452,6523508.12447136
453,7017358.217128017
454,259040.19964696906
455,12280931.497006377
456,3909090.7066926486
457,3988216.8732748386
458,1281794.2485249974
459,4482188.499298779
460,992866.7989689779
461,9027.878811149112
462,3794437.8367539593
463,287685.92665687896
464,5402851.461668025
465,31726.02040912174
466,110232.16033128835
467,5120978.086889256
468,37817083.61819695
469,2835115.185751065
470,110192.80506602941
471,7714035.370858565
472,32651.02368992442
473,28756.31827964068
474,2930708.3235040354
475,16239.278309087525
476,390534.5073839824
477,91366.45084880025
478,5888630.241606786
479,110232.16033128861
480,636891.4239106758
481,115398.24140774399
482,38552503.20066253
483,40107.36909845869
484,1740391.3484235152
485,5099976.47708545
486,440928.64132515446
487,5810.597903830525
488,8654.329841183559
489,47207.86311622242
490,2739122.0917458194
491,4482188.499298779
492,1596404.4264110872
493,16141.244204743834
494,2310461.485114928
495,10697460.416179772
496,997.3287374105294
497,2887.3649612092004
498,5000397.698596499
499,1132.1981424083503
500,24272.46867920579
501,791.1116790460936
502,9344.057966504106
503,37683.30024396143
504,15548.508993494617
505,9862364.61738997
506,4880192.572947528
507,22985285.277014874
508,37358971.05967957
509,690832.6936473134
510,57321.00363196912
511,370715.21066533646
512,79530.062144369
513,442117.75721226423
514,22771.139628813293
515,2054095.14327185
516,316395311.6819208
517,25748.532230012752
518,266090.06301626575
519,1563.5481274046356
520,54109.45351338547
521,240338.52421477906
522,32868.503636574016
523,316395311.6819208
524,40005.1198711918
525,306811.44944411836
526,1592638.4829709546
527,4544.000000000004
528,39449458.469559975
529,9381189.292388963
530,103450.00873180424
531,4781.342593874656
532,236390.15940812806
533,23756178.3577701
534,2867.000000000005
535,29214168.186383672
536,443542.64272559056
537,422836.8538398291
538,79658.16980699479
539,7375.0000000000055
540,18824.562336989442
541,154770.14885208398
542,5641.358727475679
543,14955.394924083488
544,16689.71803236954
545,17016.000000000044
546,21481.565589673868
547,2610.0000000000027
548,18650.305507946123
549,13752474.462682538
550,3272.493252846839
551,1536201.7647070163
552,9338371.001316508
553,206658.67989826368
554,132672.07489144025
555,1394115096.158236
556,216502.98083964683
557,66671636.92716208
558,166092384.95326018
559,514202.91583784594
560,2284856.6665276065
561,1927556.041286419
562,105685.46965420069
563,16175153.217450319
564,47595956.25506042
565,25315994.567423686
566,814937.0196911128
567,242878.29500203935
568,1239113.6240353482
569,23870726.99130683
570,714463.8587597659
571,1757865.6733184648
572,276576.7805921678
573,2279022.520411807
574,119751.31281761873
575,3726325.7208175096
576,23059161.313280027
577,75066828.76380527
578,758860.8814437801
579,370288.7321778723
580,3342675.0001639444
581,50168318.37193327
582,332456.0341818692
583,126630.01953199865
584,452022.29252660874
585,13249342.853001816
586,4082483.324211908
587,758654.8793798789
588,301587322.1362541
589,859394.5939036093
590,25428508.60335041
591,124298500.34619245
592,16474967.325678503
593,1857812.359559925
594,5176.748496884886
595,763392707.4297786
596,222513720.8111958
597,3426650.396412129
598,129065242.60989532
599,3444014.2214071197
600,7026725.477580065
601,254814.85097608992
602,6044453.990629795
603,1463281.5418304908
604,711762719.5674175
605,22754.083957577728
606,3304905.1684378213
607,1862098.7959122695
608,22389074.025549557
609,644903833.2530811
610,1251276.5962405778
611,41815941.98532338
612,19451152.752564773
613,1765429.221310531
614,313569821.9435866
615,1657640.841427595
616,1134754058.486366
617,246474606.9396518
618,28491.234020308777
619,1788371.1077699596
620,49115.14264301796
621,4610604.333885949
622,154108.43981755184
623,4470092.502593179
624,1924520.347219632
625,663614.4272146313
626,2547097.62012399
627,8104211.869351272
628,20935744.969892766
629,33564.4992673697
630,6004384.469079015
631,126853.4524775751
632,8001240.317477812
633,1136174.9158507842
634,5052807.655511486
635,154108.43981755184
636,23642929.366078388
637,2131463739.1621666
638,1366285.5115150204
639,4628457.707769175
640,60167.29366457016
641,998211250.0753766
642,23790623.411194082
643,4896328.820324943
644,29054904.898818955
645,145739.0184657313
646,1525732.8171964514
647,259008.04967852976
648,2419596.6439040755
649,4904357.882686872
650,10637940.049823396
651,9460.701136807986
652,462583.35947652865
653,8862802.968302917
654,7953099.234805793
655,2419596.6439040755
656,807995.0854921218
657,18668969.72577388
658,165270528.5344096
659,6147079.624126342
660,10908974.405709108
661,4932849.510275276
662,5882412.08292496
663,70814653.3116821
664,34136303.311720036
665,1374578683.570258
666,604736947.8911068
667,8046442.82352333
668,72510947.32905786
669,47868285.18658591
670,158268445.3348998
671,826555.6527106964
672,250907.15286934085
673,42816151.13407326
674,159675.7680989823
675,669203.1961639165
676,2035890.959225493
677,68064.00000000009
678,54003.345914859696
679,28059195.043917093
680,130803042.48052679
681,9394254.995359534
682,42488591.930650964
683,34959433.445340894
684,150043416.7764947
685,29781686.852175172
686,30082457.261648595
687,123030055.4068889
688,42613832.9732948
689,377871.9315934959
690,9877044.732192311
691,21382345.74286575
692,1585313.4118426973
693,1547565.5862237294
694,13717879.219068732
695,122982.02659057267
696,14041883.727773013
697,28927364.00307077
698,151550001.99186417
699,655201.5405138191
700,15508680.92212678
701,7540743.461520202
702,3792479.0074697915
703,2223686530.0291142
704,398965.7704430626
705,7052842.839663074
706,45053503.20812037
707,861158574.5817469
708,2111936.086927684
709,128803.36613315705
710,5813049.949386141
711,1183679078.4683108
712,5707923.320217317
713,668358.2427847354
714,219500945.21369463
715,20557.37479002397
716,20812292.883636918
717,1178514979.2151017
718,1366764.939825439
719,249923594.32521784
720,4494417.0980863
721,610157843.4872907
722,7023107.711707349
723,94945855.0833771
724,53616876.75154421
725,3192313788.92045
726,2521608136.375027
727,466907.0970889181
728,380747765.5155844
729,345615135.8094587
730,351763939.7967497
731,79545203.57577233
732,730662416.6862735
733,104130512.87204252
734,3573026045.295058
735,528884054.03129554
736,529155158.1766625
737,58906894.47224544
738,351763939.796748
739,1139794838.0805457
740,1303925689.0475798
741,349918138.91556185
742,154125374.3775856
743,279010155.2106792
744,1171713720.7449741
745,124600177.94100176
746,9377525049.598513
747,103135137.03521091
748,187428199.15598768
749,495541890.2406783
750,854798389.0806315
751,2263787.928110204
752,590807799.9876765
753,105835288.5211054
754,210547361.43091238
755,2607744.9520636247
756,371417.1421325432
757,88902477.12265068
758,135199092.86666083
759,31330151.598179203
760,160508496.85682
761,381964811.56288415
762,402102133.5703271
763,3867342720.1078577
764,2476282.6390125584
765,143968142.1774654
766,16606575.687512504
767,1799464.7097928294
768,232882374.23643535
769,4944539117.451397
770,5226773.805127092
771,7446234.8174916115
772,36952137844.77452
773,84583305.0277939
774,38626.25995355998
775,606286401.0585078
776,2488583.710569506
777,6066387.050124285
778,173450624.63680872
779,8078509506.068036
780,1244058994.5060055
781,14340455.485882934
782,274445.6760892008
783,667824.7217039363
784,1377277.0935522653
785,671772.1067733607
786,3270625.2003735094
787,863507952.3434751
788,25520648.28845578
789,45910889.19801102
790,8078509506.068036
791,1007855307.0559573
792,65872379.32309574
793,84260383.5341173
794,550358.6445181931
795,6395701.185373747
796,105738129.61943072
797,7398147.2510277415
798,612070416.5199239
799,40979.438590082864
800,1313413.403753536
801,3676187821.3170347
802,39522962.88245429
803,4197888740.2738824
804,7489528.845690613
805,7471404.132445433
806,37154077365.40312
807,815269134.173183
808,18362771.32713524
809,3998660.116369021
810,176650.5129387896
811,4058055.0850728783
812,1948155.3411396493
813,34519182.266838185
814,6215371.967047276
815,2342855.2135373713
816,53435505.52617067
817,2727239.038563811
818,34719893.78781991
819,433605.20820799144
820,22414426.27730043
821,1544873250.511206
822,162331.66272157914
823,418394255.3106146
824,1026615450.4011478
825,332622.26723779284
826,565162088.3245891
827,51925513.90996752
828,9827065.786447564
829,205144896885.92374
830,24866927921.382298
831,122608276192.6785
832,57914591425.96762
833,903516257805.202
834,1511567973409.0647
835,328451077955.1888
836,2030484543.4676561
837,518589264.6294744
838,119934703157.8707
839,1507698978445.647
840,1081156097589.0562
841,4653210671.675447
842,193964083389.64667
843,3371183217.685547
844,602004617.4105161
845,19402575.264852934
846,364746274.04214895
847,903516257805.2109
848,509797065.6546654
849,195125242.64263546
850,581387618.7078758
851,1065263711813.5472
852,528422101.6971542
853,4440056727.589742
854,43485453268.90317
855,14643478924.978916
856,298368627.6031607
857,31675675.444825143
858,337367529.3729115
859,22377674682.39672
860,381250898864.9402
861,1471796311871.5793
862,4280750498.8323507
863,1290619748912.2803
864,333731967355.17236
865,15451123566.965727
866,6376846.777412624
867,896889553.5171276
868,55418232.38660343
869,327818453.74606663
870,16052320677.252087
871,1130385512.2665405
872,1312486374.5285249
873,124085944.25413749
874,259953307.5299832
875,854269202.520435
876,446495902.8039909
877,3040962.0672985264
878,172708563.38988483
879,658292.3000905814
880,24662517.737770744
881,116810783038.56097
882,378340.64537876606
883,2254570637.753412
884,41635771.300640166
885,8118750.037900077
886,36170646.522038326
887,87745318.8097306
888,13355582578.004835
889,36769632940.06667
890,20240005.645303316
891,16450801.914163781
892,10978092.96777069
893,57864251.48892119
894,16211802.562800024
895,279520124.03463423
896,107756288.42359444
897,14972645.035840569
898,601083769.6642554
899,1205350.5996600196
900,371510705.7850797
901,471064056.77479845
902,842222060.9135898
903,2386303693.7484837
904,7481148.687157161
905,19278301.373914786
906,12362072171.86568
907,442824539.85249454
908,60698987.25579332
909,8972.901759707136
910,111098.16759515008
911,1634384.4279026554
912,112895268.98756531
913,9986774.22015287
914,71960654.64885919
915,4932849.51027524
916,132277857.90237126
917,51202997.36318672
918,7263723.806532923
919,3793056940.572174
920,20893788.37412336
921,8342984.109190734
922,7069649882.628291
923,6867121.087004371
924,10430939155.323801
925,10029980968.458544
926,6991175.782275004
927,6618561.004482445
928,39637705.87131269
929,10669021.131103076
930,951466.0335407709
931,951969.9799137593
932,324407051.9279054
933,5456085.735559462
934,10533896.008751793
935,2620595522.8980203
936,48682.333608293855
937,58970.237479935
938,474412036.2388943
939,7584.3417644513065
940,323292.33292351814
941,151985603.55437702
942,1932.2358705031936
943,24981790.756100714
944,33204.00000000009
945,304191.8475014224
946,1995.4187530440845
947,320552.4053367614
948,63121.66784102872
949,26830.30161705268
950,989669.0306832195
951,176515.7047111269
952,2819177.093641678
953,694.565963316681
954,1354.334184825105
955,449644.7031490529
956,2574.1413626575795
957,14135.770159421827
958,33918.69812074522
959,1272535.3545056032
960,231519.25313894567
961,272063.1799336661
962,115168107.11150311
963,20200.10888584514
964,275436.5502706554
965,490933815.37524474
966,628244.0057320166
967,223430.4453558377
968,46434.20120772945
969,20187.016023065727
970,1330121.1811554863
971,165644.2711466419
972,121863.01043512125
973,648105.6697797198
974,36629.191822199835
975,867845.4350506114
976,966463.5632244211
977,724.4697004762144
978,56341.98555425517
979,1609.1239852789497
980,233695.59010251667
981,40682.10255796615
982,12209.887141165578
983,10822917.783167291
984,504903.5225867438
985,266536.9630617187
986,454115.3488712167
987,191152.53155513463
988,57850.00316177212
989,5388.805062349159
990,44895914.343399644
991,2809131.657053274
992,238384.8248765517
993,4387143.106985638
994,7534.268245821888
995,1093780.7488441279
996,43414.28914130573
997,173227.08457265835
998,41709.72568991723
999,24909.6068559631
1000,246987.47281788956
