QueryID,lpbound_Estimate
116,162729.8113401612
117,10078.424498423241
118,7866255.56149835
119,674710.7399838583
120,211928.10205350374
121,19809.962296375255
122,115520.00186241651
123,232450.8485340055
124,345828.4863064357
125,9705.666231870793
126,17683.400077624196
127,119597.92305888914
128,17117.92167732366
129,113998.34864985204
130,15672203.306791259
131,89286.27477949782
132,746033.9447231436
133,343948.31305735494
134,158039.23412874297
135,232450.8485340055
136,98683.41288601323
137,97072.88317547776
138,175368.5379395903
139,316395311.68192005
140,93303.98032230335
141,29514.00000000011
142,36911166.32918206
143,10797.015652260437
144,949333.5159522606
145,106099.01266270094
146,168642.8145791916
147,15432.885669977575
148,1562504.2332411297
149,25327.542794357294
150,7436.595954841429
151,25617.47411982163
152,6141502.693184651
153,10778.1136101393
154,2918.165073245152
155,89286.27477949782
156,51009.63517058574
157,271062.8669164439
158,550330.7233210382
159,11969.856321655307
160,7577976.441845169
161,28535927.46232159
162,211928.10205350374
163,1244908.7977824188
164,113998.34864985204
165,40002.81963257711
166,1535.9999999999961
167,4607.999999999994
168,3796.999999999995
169,145251.00000000006
170,1535.9999999999961
171,4607.999999999994
172,175528.00000000038
173,72796.99999999968
174,21404.89603168679
175,112358.54801214243
176,666.7460795594542
177,2012.9999999999943
178,1535.9999999999961
179,6149.9999999999945
180,9171.999999999964
181,6149.99999999998
182,4607.999999999994
183,2036.1355798802774
184,1535.9999999999961
185,1535.9999999999961
186,1669.62043641448
187,274811.9999999998
188,1535.9999999999961
189,5391.999999999987
190,1535.9999999999961
191,1535.9999999999961
192,1535.9999999999961
193,10798.999999999982
194,1535.9999999999961
195,4375.370155769703
196,3589.999999999998
197,5504.887853638291
198,4607.999999999994
199,1535.9999999999961
200,2822.0000000000005
201,1669.62043641448
202,1668.6768811145973
203,1904888.0000000047
204,9371.999999999965
205,1669.62043641448
206,645460.9999999981
207,11052.155989097906
208,14364.000000000007
209,4607.999999999994
210,943.0815851091057
211,1535.9999999999961
212,2886675.000000007
213,154183.99999999977
214,91603.99999999984
215,678.7118599600925
216,1535.9999999999961
217,1535.9999999999961
218,1535.9999999999961
219,1535.9999999999961
220,678.7118599600925
221,2031459.1046510374
222,5120978.086889269
223,1720037.5518691537
224,480204.77665991517
225,125724.6229534476
226,3977119.004730682
227,48944.803594305486
228,21065.791440152494
229,5457701.857948981
230,57071.55332436047
231,2721408.587193052
232,29428250.18538793
233,2444031.204907165
234,172808.81037912698
235,48944.803594305304
236,419119.5192877583
237,2836225.8182239146
238,178799.2333350972
239,36036890.75027654
240,72353.09208799184
241,119176.28121426111
242,5120978.086889269
243,657668.8504933745
244,4507123.123655555
245,56779421.662638694
246,1150396.3042274853
247,46366903.22837943
248,778588.1036863893
249,1602318.5703001535
250,1455054.3225821343
251,290570.90845086804
252,37817083.61819667
253,102966.39075616875
254,3001809.600083599
255,53244245.66887776
256,5189006.209357632
257,3139584.250711855
258,979521.5093241965
259,5484947.063067526
260,1831711.829196042
261,1999008.5616950197
262,1556686.149977252
263,6248464.890739527
264,11842830.662458846
265,102966.39075616875
266,1903517.6712368792
267,178799.2333350972
268,102966.39075616875
269,50148.42545883153
270,21056.086103547274
271,5333795.362551341
272,66706118.68904556
273,421991.49986200634
274,1268576.4162053082
275,8165566.413504216
276,237776.0231310127
277,24868488.30449562
278,301956.5098239749
279,60556.565779186174
280,4174.162224775838
281,538186.5627085109
282,13240.00000000001
283,1037894.4750541835
284,46235.630377549154
285,28253727.710072014
286,21248.871508675737
287,188187.62256382772
288,23332.90047743724
289,105315205.52608451
290,538186.5627085109
291,51069.71118220789
292,538186.5627085109
293,101450.5166472799
294,64369.50725304622
295,38953.167451365065
296,50480.42458220817
297,66052246.69063694
298,51069.71118220789
299,104245636.09026517
300,224764.5876899431
301,538186.5627085109
302,273002.1493736074
303,434869.3172398843
304,193438.44808833234
305,4723818.629817072
306,324294.45365586487
307,19320991.8177242
308,318929.9322841194
309,9916.193772251347
310,463977.31217666523
311,127938176.02057998
312,73559.8273241475
313,21690.917599684042
314,37696294.75769553
315,33072231.54024995
316,589729.2708821887
317,208624.79767082087
318,324294.45365586487
319,4484129.712586288
320,8046861.349983594
321,3653220.914172393
322,202691003.38824555
323,3900.757687762621
324,51925374.54578551
325,1079903.8433897214
326,391152.29087082023
327,184604541.86501887
328,36287.67261757089
329,357360.0076526652
330,132084.67870220024
331,6121428.999999988
332,945183.9999999999
333,179002.0
334,235282.0000000012
335,682.5539872647685
336,10396794.999999998
337,12670688.000000047
338,1016773.9999999998
339,945183.9999999999
340,1086809.0000000023
341,2214955.0000000065
342,82574.99999999994
343,4008037.000000003
344,4008037.0000000126
345,4008037.0000000126
346,1703543.0000000028
347,379550.9999999996
348,13239.999999999993
349,16446768.999999998
350,13239.999999999993
351,12767.999999999978
352,7451973.00000001
353,13239.999999999993
354,12670687.999999983
355,12670688.000000015
356,259904.00000000023
357,5792.906588135532
358,2214955.0000000065
359,460510.0000000028
360,6121429.000000018
361,71341.00000000012
362,2728942.9999999986
363,11426.0
364,13239.999999999993
365,61240.99999999993
366,2469962.999999996
367,1378080.9999999935
368,210678.99999999965
369,13239.999999999993
370,102857.31607164546
371,13239.999999999993
372,13239.999999999993
373,21672.832000354058
374,13239.999999999993
375,182221.9999999998
376,10069135.999999966
377,13239.999999999993
378,10411.999999999989
379,276403.00000000006
380,10919.000000000004
381,12670688.000000047
382,13239.99999999996
383,13239.999999999993
384,4323018.000000012
385,9694745.000000013
386,451519.96368292713
387,117696.02374901905
388,547490.4035971125
389,245458.05871064865
390,54001747.001849644
391,5034267.738837654
392,48394.92559438037
393,4844104.100324999
394,1129101.206477961
395,195334.0255136866
396,12514.054697611637
397,582225.7413592304
398,25966783.02479003
399,1826018.802115685
400,13700130.892971622
401,17310903.12871055
402,42739.31665340483
403,8260163.885275067
404,215528.72992480564
405,3402895.1817197874
406,6001361.89066805
407,683854.8468483641
408,215528.72992480564
409,66790.08288660806
410,263108.59546668857
411,52310120.18000779
412,2879935.5706056934
413,668801.9445216942
414,6985903.723058892
415,18133729.20420207
416,45970.86021442093
417,27274913.22482094
418,5382931.308247401
419,8866819.264591908
420,8602170.981546134
421,7688947.742442261
422,27274913.224820875
423,215528.72992480564
424,42269602.425541215
425,56630003.72255958
426,8654287.787944539
427,445641.8002701909
428,21232915.89853122
429,4428026.632285764
430,6531.267073608759
431,5863265.608007258
432,2619736.613740017
433,1462310.5519451026
434,5382931.308247401
435,38122531.00199397
436,18133729.20420207
437,266746.2757474486
438,1240445.619066802
439,7688947.742442261
440,797981.1600319948
441,129210.89971797916
442,329072.30753248045
443,21020.101379393993
444,56779421.66263855
445,38808998.49952048
446,1097381.2456680697
447,56779421.66263855
448,38808998.49952048
449,33792.12810700134
450,10697460.416179772
451,113798.13770290301
452,6523508.12447136
453,7017358.217128017
454,259040.19964696906
455,12280931.497006377
456,3909090.7066926486
457,3988216.8732748386
458,1281794.2485249974
459,4482188.499298779
460,992866.7989689779
461,21000.561934337664
462,3794437.8367539593
463,287685.92665687896
464,5402851.461668025
465,327010.6976604356
466,421991.49986200844
467,5120978.086889256
468,37817083.61819695
469,2835115.185751065
470,144125.98182163507
471,7714035.370858565
472,1920819.1066396749
473,1213031.7618788297
474,2930708.3235040354
475,102966.39075616926
476,390534.5073839824
477,282094.8850247394
478,5888630.241606786
479,480204.7766599175
480,636891.4239106758
481,115398.24140774399
482,38552503.20066253
483,40107.36909845869
484,1740391.3484235152
485,5099976.47708545
486,956499.36731136
487,102966.39075616926
488,8654.329841183559
489,47207.86311622242
490,2739122.0917458194
491,4482188.499298779
492,1596404.4264110872
493,956499.36731136
494,2310461.485114928
495,10697460.416179772
496,8381.841583075766
497,66412.04340858267
498,5000397.698596499
499,3114.8565196194054
500,100732.92519964364
501,7243.770043960374
502,19002.315992648
503,100732.92519964388
504,80682.33486953634
505,9862364.61738997
506,4880192.572947528
507,22985285.277014874
508,37358971.05967957
509,2312461.474457915
510,57321.00363196912
511,370715.21066533646
512,550330.7233210396
513,533460.7274771831
514,182814.01111268188
515,2054095.14327185
516,316395311.6819208
517,105480.88190757607
518,266090.06301626575
519,43438.11661300243
520,100732.92519964388
521,414241.34524483583
522,51009.635170585796
523,316395311.6819208
524,40005.1198711918
525,306811.44944411836
526,1592638.4829709546
527,78021.33719942051
528,39449458.469559975
529,9381189.292388963
530,746033.9447231455
531,52449.1812258213
532,236390.15940812806
533,23756178.3577701
534,78021.33719942032
535,29214168.186383672
536,443542.64272559056
537,550330.7233210396
538,97072.88317547776
539,29353.394386253774
540,18824.562336989442
541,361017.87525584345
542,43438.11661300227
543,17074.408606552373
544,217031.6742935206
545,104779.31925857063
546,21481.565589673868
547,24259.404197139575
548,22908.72256598873
549,13752474.462682538
550,17762.434814040505
551,1536201.7647070163
552,9338371.001316508
553,1069389.2817922684
554,584966.3829825986
555,1394115096.158236
556,915873.1880614989
557,66671636.92716208
558,166092384.95326018
559,619069.0683084535
560,4612348.116499848
561,4226647.901919607
562,392829.9873854321
563,16175153.217450319
564,88792659.37970446
565,25315994.567423686
566,2643968.0566997947
567,242878.29500203935
568,3122873.479632183
569,33789603.229989775
570,2198775.8126081014
571,5725813.702460235
572,769214.7536059961
573,9582841.65827231
574,1385412.1108620455
575,6524442.211418823
576,23059161.313280027
577,75066828.76380527
578,3271850.6433207802
579,1785165.6899053853
580,3342675.0001639444
581,50168318.37193327
582,734916.4894381493
583,746285.5242373477
584,2091183.4259947503
585,13249342.853001816
586,4082483.324211908
587,1971961.6958531805
588,301587322.1362541
589,4612348.116499848
590,25428508.60335041
591,124298500.34619245
592,16474967.325678503
593,14793082.847593974
594,327010.69766043394
595,763392707.4297786
596,222513720.8111958
597,9582841.65827231
598,129065242.60989532
599,4227417.4999930635
600,33789603.229989775
601,1490932.9295913777
602,31302801.948573273
603,1463281.5418304908
604,711762719.5674175
605,370815.0773218197
606,6731082.037188016
607,4512923.961202689
608,22389074.025549557
609,644903833.2530811
610,5278607.359991552
611,56650468.62202631
612,19451152.752564773
613,7533085.08896859
614,313569821.9435866
615,7133751.4249040065
616,1134754058.486366
617,246474606.9396518
618,431057.4598496123
619,49757561.19336749
620,1351168.0795837904
621,4610604.333885949
622,1346521.311962184
623,13261478.084470386
624,70981965.97853044
625,2600838.56824003
626,13332064.613177937
627,8104211.869351272
628,20935744.969892766
629,176075.21783556166
630,6004384.469079015
631,126853.4524775751
632,12217192.090068718
633,1351168.0795837904
634,7230547.504085538
635,1351168.0795837904
636,23642929.366078388
637,2131463739.1621666
638,5699986.228224556
639,4628457.707769175
640,987148.399146642
641,998211250.0753766
642,23790623.411194082
643,4896328.820324943
644,29054904.898818955
645,251729.44133336563
646,5380803.30107394
647,259008.04967852976
648,12217192.090068718
649,12217192.090068718
650,23601753.74781991
651,1075334.4385104782
652,2062283.4286950561
653,8862802.968302917
654,14011273.635470325
655,12217192.090068718
656,29796778.12009134
657,18668969.72577388
658,165270528.5344096
659,56650468.622026585
660,10908974.405709108
661,8230894.206265979
662,5882412.08292496
663,70814653.3116821
664,34136303.311720036
665,1374578683.570258
666,604736947.8911068
667,8046442.82352333
668,72510947.32905786
669,47868285.18658591
670,158268445.3348998
671,4562614.635809376
672,250907.15286934085
673,42816151.13407326
674,6835607.002003617
675,8064357.864222251
676,2035890.959225493
677,430704.980765742
678,626153.208249565
679,28059195.043917093
680,130803042.48052679
681,9394254.995359534
682,42488591.930650964
683,34959433.445340894
684,150043416.7764947
685,29781686.852175172
686,30082457.261648595
687,123030055.4068889
688,42613832.9732948
689,1189363.1354952
690,9877044.732192311
691,21382345.74286575
692,1585313.4118426973
693,1547565.5862237294
694,13717879.219068732
695,122982.02659057267
696,14041883.727773013
697,28927364.00307077
698,151550001.99186417
699,655201.5405138191
700,15508680.92212678
701,7540743.461520202
702,3792479.0074697915
703,2223686530.0291142
704,849893.2291733761
705,7052842.839663074
706,45053503.20812037
707,861158574.5817469
708,4246696.269977024
709,626153.2082495665
710,5813049.949386141
711,1183679078.4683108
712,5707923.320217317
713,1317253.9509659957
714,219500945.21369463
715,87014.90114119952
716,20812292.883636918
717,1178514979.2151017
718,25043908.513394844
719,249923594.32521784
720,155957413.46058896
721,610157843.4872907
722,68726954.19460952
723,94945855.0833771
724,53616876.75154421
725,3192313788.92045
726,2521608136.375027
727,19853100.00000002
728,380747765.5155844
729,345615135.8094587
730,351763939.7967497
731,79545203.57577233
732,730662416.6862735
733,104130512.87204252
734,3573026045.295058
735,528884054.03129554
736,529155158.1766625
737,58906894.47224544
738,351763939.796748
739,1139794838.0805457
740,1303925689.0475798
741,349918138.91556185
742,262469983.1268398
743,279010155.2106792
744,1171713720.7449741
745,124600177.94100176
746,9377525049.598513
747,103135137.03521091
748,187428199.15598768
749,495541890.2406783
750,854798389.0806315
751,2263787.9281102153
752,590807799.9876765
753,105835288.5211054
754,210547361.43091238
755,9161872.724451322
756,12531681.136209672
757,88902477.12265068
758,135199092.86666083
759,31330151.598179203
760,160508496.85682
761,381964811.56288415
762,402102133.5703271
763,3867342720.1078577
764,54593050.74365118
765,143968142.1774654
766,16606575.687512504
767,12069608.875789126
768,232882374.23643535
769,4944539117.451397
770,5226773.805127092
771,27514396.729294304
772,36952137844.77452
773,84583305.0277939
774,186353.79486718442
775,606286401.0585078
776,4728124.430869651
777,19378829.60584383
778,173450624.63680872
779,8078509506.068036
780,1244058994.5060055
781,27696321.215370853
782,274445.6760892008
783,4027225.2230392387
784,3673176.410372082
785,903971.7144193449
786,3270625.2003735094
787,863507952.3434751
788,25520648.28845578
789,45910889.19801102
790,8078509506.068036
791,1007855307.0559573
792,65872379.32309574
793,84260383.5341173
794,1550594.8151488067
795,9113788.632815227
796,105738129.61943072
797,37026986.36609775
798,612070416.5199239
799,1490932.9295913777
800,4602828.592093795
801,3676187821.3170347
802,39522962.88245429
803,4197888740.2738824
804,21906717.910846937
805,51447664.08500012
806,37154077365.40312
807,815269134.173183
808,33789603.229989775
809,11545025.515724555
810,1245808.2693129338
811,4058055.0850728783
812,40822577.663238525
813,34519182.266838185
814,6215371.967047276
815,2342855.2135373713
816,53435505.52617067
817,15166954.497431727
818,34719893.78781991
819,433605.20820799144
820,86986914.12874745
821,1544873250.511206
822,612963.6714825829
823,418394255.3106146
824,1026615450.4011478
825,2140310.797528632
826,1645601165.9306567
827,51925513.90996752
828,223608659.7818062
829,205144896885.92374
830,24866927921.382298
831,122608276192.6785
832,57914591425.96762
833,903516257805.202
834,1511567973409.0647
835,328451077955.1888
836,7464891572.049357
837,73232826933.35243
838,119934703157.8707
839,1507698978445.647
840,1081156097589.0562
841,5100147429.432693
842,193964083389.64478
843,6141788804.184796
844,948240319.0818437
845,64156929.532466576
846,364746274.04214895
847,903516257805.2109
848,1473152909.0375714
849,612984773.6802506
850,1292656297.7156956
851,1065263711813.5472
852,33415621146.60163
853,15172808708.859701
854,43485453268.90317
855,14643478924.978916
856,970873162.2931864
857,78286081.19385372
858,337367529.3729115
859,23566012704.872086
860,381250898864.9402
861,1471796311871.5793
862,4280750498.8323507
863,1290619748912.2803
864,333731967355.17236
865,15451123566.965727
866,27590003.616022278
867,2701784712.073718
868,406336950.32497376
869,953028111.6021357
870,16052320677.252087
871,2594755359.3028264
872,2502372531.1767373
873,124085944.25413749
874,1125532876.5607312
875,2250081595.2720666
876,1255419128.4573355
877,166193673.7888062
878,339894887.8442679
879,1752005.6969083068
880,70446092.41707446
881,116810783038.56097
882,36225605.8913713
883,2254570637.753412
884,113088059.08322436
885,38903199.461935006
886,68662702.84330861
887,87745318.8097306
888,13355582578.004835
889,36769632940.06667
890,71469289.02567342
891,46921466.72343627
892,18339745.705794424
893,164093429.12841287
894,28837788.616124153
895,635970141.5049732
896,107756288.42359444
897,70515293.63991071
898,601083769.6642554
899,2317326.642807157
900,1278694615.5986786
901,522799616.6010416
902,842222060.9135898
903,2386303693.7484837
904,36832745.2697049
905,49314924.27796067
906,12362072171.86568
907,442824539.85249454
908,141421080.1540212
909,17600.934730365305
910,49314924.27796067
911,5955220.094700823
912,430962314.1601148
913,23527395.43047792
914,107830912.76601511
915,34145571.11808448
916,132277857.90237126
917,220494010.02538064
918,27260899.27365549
919,3793056940.572174
920,20893788.37412336
921,8342984.109190734
922,7069649882.628291
923,8683614.664918872
924,10430939155.323801
925,10029980968.458544
926,20384317.44550253
927,10461370.951020436
928,140169791.11610466
929,10669021.131103076
930,7672418.892336975
931,4899083.127083606
932,324407051.9279054
933,6770897.633967343
934,10533896.008751793
935,2620595522.8980203
936,1037894.4750541835
937,193438.44808833188
938,474412036.2388943
939,45859.811415874516
940,323292.33292351814
941,151985603.55437702
942,11990.665283372575
943,24981790.756100714
944,74396.50443536432
945,304191.8475014224
946,51069.71118220807
947,1569176.3746260668
948,269644.97407352616
949,187132.3785038505
950,989669.0306832195
951,176515.7047111269
952,2819177.093641678
953,3363.2983810539336
954,7391.415032137687
955,449644.7031490529
956,8111.643694304231
957,176891.79183377934
958,248927.17995938123
959,1272535.3545056032
960,231519.25313894567
961,340968.6754512367
962,115168107.11150311
963,51069.71118220807
964,538186.5627085082
965,490933815.37524474
966,628244.0057320166
967,223430.4453558377
968,267582.1383725002
969,45859.81141587429
970,1330121.1811554863
971,1043527.8339475458
972,121863.01043512125
973,1974834.0061042916
974,188187.62256382726
975,1974834.0061042916
976,1974834.0061042916
977,2253.7890894172538
978,324294.45365586405
979,51069.71118220789
980,963568.6234889075
981,220484.4492496509
982,12209.887141165578
983,10822917.783167291
984,504903.5225867438
985,693266.2521537121
986,978415.5052759906
987,291170.10111006367
988,402296.3803893011
989,51069.71118220789
990,44895914.343399644
991,2809131.657053274
992,238384.8248765517
993,4387143.106985638
994,27610.74180509347
995,1093780.7488441279
996,299745.01827969804
997,220876.93814191106
998,237776.02313101213
999,108606.57093136586
1000,291170.10111006367
