QueryID,lpbound_Estimate
287,678286.3854709213
288,94037.98701801378
289,105315205.52608451
290,2029514.650806936
291,94037.98701801355
292,2029514.650806936
293,691791.2583865147
294,691791.2583865147
295,550604.9372462975
296,129601.85278382432
297,66052246.69063694
298,94037.98701801355
299,104245636.09026517
300,810121.0785760664
301,2029514.650806936
302,983984.1675114027
303,1547485.9006890852
304,697211.984387756
305,4723818.629817072
306,1168857.4933981078
307,19320991.8177242
308,1543001.5694744743
309,24947.319146459497
310,691791.2583865147
311,127938176.02057998
312,395211.96969491034
313,53510.97342230061
314,37696294.75769553
315,33072231.54024995
316,1087702.9888324277
317,691791.2583865147
318,1168857.4933981078
319,11037000.595004024
320,13384003.002795886
321,3653220.914172393
322,202691003.38824555
323,52726.48823761782
324,51925374.54578551
325,1079903.8433897214
326,1029171.1205941397
327,184604541.86501887
328,86542.28787130625
329,638155.2956647772
330,266664.6165568379
331,6121428.999999988
332,945183.9999999999
333,945183.9999999999
334,945183.9999999999
335,131894.91059172852
336,10396794.999999998
337,12670688.000000047
338,1016773.9999999998
339,945183.9999999976
340,1086809.0000000023
341,2214955.0000000065
342,558034.9999999994
343,4008037.000000003
344,4008037.0000000126
345,4008037.0000000126
346,1703543.0000000028
347,945183.9999999999
348,32640.999999999935
349,16446768.999999998
350,32640.999999999975
351,32640.999999999935
352,7451973.00000001
353,32640.999999999975
354,12670687.999999983
355,12670688.000000015
356,558034.9999999994
357,14443.612084183917
358,2214955.0000000065
359,460510.0000000028
360,6121429.000000018
361,945183.9999999999
362,2728942.9999999986
363,32640.999999999975
364,32640.999999999975
365,558034.9999999994
366,2469962.999999996
367,1378080.9999999935
368,929045.0000000014
369,32640.999999999975
370,265387.14322505874
371,32640.999999999975
372,32641.000000000015
373,141655.17035731126
374,32640.999999999935
375,335935.99999999814
376,10069135.999999966
377,32640.999999999935
378,558034.9999999994
379,276403.00000000006
380,32640.999999999975
381,12670688.000000047
382,32640.999999999975
383,32640.999999999975
384,4323018.000000012
385,9694745.000000013
386,2105453.3519315915
387,276049.01469485374
388,1143420.6293223796
389,3863877.1382697867
390,54001747.001849644
391,5034267.738837654
392,93625.93935186016
393,4844104.100324999
394,1129101.206477961
395,582979.41040829
396,25675.262203120135
397,582225.7413592304
398,25966783.02479003
399,1826018.802115685
400,13700130.892971622
401,17310903.12871055
402,276049.0146948531
403,8260163.885275067
404,276049.01469485374
405,3666647.6971713332
406,6001361.89066805
407,1398234.1108537484
408,276049.01469485374
409,276049.01469485374
410,606518.3661971632
411,52310120.18000779
412,2879935.5706056934
413,3863877.1382697867
414,6985903.723058892
415,18133729.20420207
416,3863877.1382697867
417,27274913.22482094
418,5382931.308247401
419,8866819.264591908
420,8602170.981546134
421,7688947.742442261
422,27274913.224820875
423,276049.01469485374
424,42269602.425541215
425,56630003.72255958
426,8654287.787944539
427,606518.3661971632
428,21232915.89853122
429,4428026.632285764
430,117519.87712723308
431,5863265.608007258
432,3863877.1382697867
433,1462310.5519451026
434,5382931.308247401
435,38122531.00199397
436,18133729.20420207
437,765819.305362162
438,3863877.1382697867
439,7688947.742442261
440,797981.1600319948
441,646427.5116283315
442,581745.4170465026
443,271114.75385070173
444,56779421.66263855
445,38808998.49952048
446,1569366.2582405673
447,56779421.66263855
448,38808998.49952048
449,190957.43485482378
450,10697460.416179772
451,3337584.1494892864
452,6557534.93103499
453,7017358.217128017
454,6623975.133902625
455,12280931.497006377
456,4048003.7430223757
457,3988216.8732748386
458,3645727.065113857
459,6623975.133902625
460,6623975.133902625
461,976852.0304989351
462,3794437.8367539593
463,2816211.181581394
464,5402851.461667959
465,434679.7539856561
466,576774.3933632651
467,5120978.086889256
468,37817083.61819695
469,2835115.185751065
470,271114.75385070173
471,12170781.372000683
472,2460183.484493794
473,1738719.0159426243
474,2930708.3235040354
475,190957.43485482378
476,625987.5907854249
477,380367.0081424454
478,5888630.241606786
479,615045.871123453
480,636891.4239106758
481,115398.24140774399
482,38552503.20066253
483,434679.7539856561
484,6623975.133902625
485,5099976.47708545
486,1295296.3341691464
487,190957.43485482378
488,380101.97939143534
489,690599.4960727931
490,2899179.6665037842
491,6623975.133902625
492,2174405.4734301157
493,1295296.3341691464
494,12192643.777707798
495,10697460.416179772
496,43462.16915510901
497,76563.3260013824
498,5000397.698596499
499,43266.529477363096
500,384963.4449164089
501,280980.42970997037
502,87966.2400667578
503,413462.56313726376
504,280980.42970997037
505,13712065.060278166
506,7080665.90177183
507,22985285.277014874
508,37358971.05967957
509,2673772.4213881907
510,256904.19668242164
511,685037.4716286832
512,1662906.746161666
513,1497046.8725878252
514,685037.4716286832
515,2054095.14327185
516,316395311.6819208
517,458994.0423684612
518,399471.8086008072
519,55096.96230168827
520,413462.56313726376
521,886094.6289688821
522,217225.2453100233
523,316395311.6819208
524,40005.1198711918
525,505426.26442934456
526,1592638.4829709546
527,87966.2400667578
528,54848260.241112806
529,9381189.292388963
530,2180154.397778821
531,63389.05644441374
532,505426.26442934456
533,23756178.3577701
534,87966.2400667578
535,36911166.329182334
536,8213770.165532375
537,1662906.746161666
538,231508.6307354425
539,63389.05644441374
540,280980.42970997107
541,1302758.2843781305
542,55096.96230168827
543,85634.73222747378
544,306253.3040055296
545,342937.8384626265
546,842941.2891299122
547,27618.15201705833
548,125594.25827613664
549,13752474.462682538
550,63389.05644441374
551,6617135.4979423545
552,181609833.7158965
553,1907797.4806111788
554,2183841.6185954353
555,1394115096.158236
556,2463215.4914816553
557,118345278.18561709
558,166092384.95326018
559,1969420.1121862773
560,10218249.284455182
561,8912064.831121024
562,4355023.450096358
563,16175153.217450319
564,114540625.76046816
565,25315994.567423686
566,3243591.1545064426
567,7667793.124354667
568,3680863.950293537
569,60795167.28423654
570,2951279.373546766
571,6670860.881318704
572,6427772.075534486
573,13792789.908036977
574,3340030.4801942687
575,8343665.943420556
576,23059161.313280027
577,1139432106.6551757
578,5790109.343058813
579,4562159.43483343
580,114540625.76046816
581,166039916.89387757
582,1016879.8130142336
583,1729499.2531075168
584,3603073.86510978
585,166039916.89387757
586,7143565.23056059
587,4140602.178862772
588,301587322.1362541
589,10218249.284455182
590,44151476.07724432
591,124298500.34619245
592,16474967.325678503
593,29136306.451900367
594,1969420.1121862773
595,763392707.4297843
596,235384885.1619365
597,13792789.908036977
598,129065242.60989532
599,29136306.451900367
600,60795167.28423654
601,1969420.1121862773
602,57739514.05928286
603,3479442.3841864266
604,711762719.5674175
605,614554.5905036945
606,11705470.616785951
607,6407777.905880256
608,49242038.29761916
609,644903833.2530811
610,9204265.26637053
611,70910946.71053685
612,337767180.75324017
613,11465558.145759722
614,313569821.9435866
615,10939283.469005762
616,1134754058.486366
617,246474606.9396518
618,1446570.5147340596
619,62202369.0602394
620,1531970.497575211
621,8272689.179821223
622,1503392.2432861496
623,26467799.895259142
624,80543405.37594405
625,5523084.601316234
626,26688575.118550677
627,15028200.760791436
628,328789661.0572016
629,1731330.830745231
630,87896586.82444577
631,22162640.08753476
632,23277012.048297275
633,1531970.497575211
634,10882090.635041542
635,1531970.497575211
636,49242038.29761916
637,2131463739.1621666
638,10814648.303278891
639,6922807.322883181
640,1309054.5526003223
641,998211250.0753766
642,44145826.006777406
643,70910946.71053685
644,29054904.898818955
645,2292786.8634961494
646,7962739.7874068525
647,1446151.8401038968
648,23277012.048297275
649,23277012.048297275
650,44145826.006777406
651,1420443.0182580333
652,3591147.686841993
653,11705470.616785951
654,25808325.743897654
655,23277012.048297275
656,70910946.7105365
657,129031939.26954457
658,165270528.5344096
659,70910946.71053667
660,12044354.295577576
661,10856713.121905927
662,132200923.86089508
663,70814653.3116821
664,34136303.311720036
665,1374578683.570258
666,604736947.8911068
667,8046442.82352333
668,72510947.32905786
669,47868285.18658603
670,158268445.3348998
671,7073850.472517622
672,6410258.5952633545
673,56497565.71802565
674,6835607.002003718
675,10856713.121905927
676,8212058.583152291
677,11395934.538138507
678,1263201.5289012825
679,28059195.043917093
680,130803042.48052679
681,9394254.995359534
682,42488591.930650964
683,34959433.445340894
684,150043416.7764947
685,68210348.47977653
686,30082457.261648595
687,123030055.4068889
688,42613832.9732948
689,2036097.2717050654
690,9877044.732192311
691,21382345.74286575
692,1585313.4118426973
693,19324086.930596985
694,13717879.219068732
695,4417315.022975208
696,14041883.727773013
697,28927364.00307077
698,151550001.99186417
699,1437629.451006057
700,19849830.256451286
701,30846948.854
702,14124391.429506412
703,2223686530.0291142
704,1706358.1646824842
705,7831765.564820728
706,45053503.20812037
707,861158574.5817469
708,6465506.448946552
709,1263201.5289012794
710,10451371.963115543
711,1183679078.4683108
712,6038094.506461963
713,2122296.9538743426
714,219500945.21369463
715,3013163.7277447516
716,21449784.062662784
717,1178514979.2151017
718,31188432.184869807
719,567066156.8763916
720,168836316.00274935
721,610157843.4872907
722,274764278.92987525
723,108518498.3939685
724,67228029.65695007
725,3192313788.92045
726,2521608136.375027
727,156779707.79537487
728,500135683.8795358
729,430430218.2010631
730,351763939.7967497
731,79545203.57577233
732,730662416.6862735
733,104130512.87204252
734,3573026045.295058
735,528884054.03129554
736,656045235.9179811
737,245277174.79766938
738,351763939.796748
739,1262714010.5585494
740,1303925689.0475798
741,349918138.91556185
742,292827728.04412246
743,279010155.2106792
744,1171713720.7449741
745,124600177.94100176
746,9377525049.598513
747,103135137.03521091
748,187428199.15598768
749,495541890.2406783
750,854798389.0806315
751,14825339.380086165
752,590807799.9876765
753,245277174.79766938
754,210547361.43091238
755,138471745.54170442
756,74488142.22256471
757,1455505566.8120177
758,548267850.9885651
759,31330151.598179203
760,160508496.85682
761,392856771.643936
762,402102133.5703271
763,3867342720.1078577
764,69922733.14202192
765,143968142.1774654
766,143968142.1774654
767,14825339.380086165
768,232882374.23643535
769,4944539117.451397
770,245277174.79766938
771,39468055.27877065
772,36952137844.77452
773,166039916.89387757
774,614554.5905036945
775,606286401.0585078
776,8621977.319195861
777,28574260.92224243
778,2766427116.7666116
779,8078509506.068036
780,1244058994.5060055
781,44151476.07724443
782,2513382.1525162533
783,8117465.869916299
784,4482591.811934798
785,3243591.1545064426
786,4733131.461254022
787,1139432106.6551757
788,51399245.0351994
789,45910889.19801102
790,8078509506.068036
791,1007855307.0559598
792,131054765.1663782
793,152620223.3934699
794,30327633.25367168
795,15384689.140581243
796,1010768624.666287
797,69257860.52520357
798,612070416.5199239
799,1969420.1121862822
800,5730646.13228877
801,4557728426.620726
802,60795167.28423654
803,4197888740.2738824
804,34101619.82950642
805,114540625.76046872
806,37154077365.40312
807,1010768624.666287
808,60795167.28423654
809,14424981.078668201
810,2048378.4196581405
811,29136306.451900367
812,458162503.04187375
813,69257860.52520357
814,86226137.57847543
815,4733131.461254022
816,62850200.789088465
817,31276333.790484454
818,34719893.78781991
819,1549419.6594200174
820,152620223.3934699
821,1544873250.511206
822,1016879.8130142362
823,548373406.6628332
824,1026615522.8361713
825,4733131.461254022
826,1911814863.783565
827,108763934.07382317
828,3967712606.8181753
829,217011372687.98352
830,24866927921.382298
831,122608276192.67668
832,61264624052.41448
833,903516257805.202
834,1511567973409.0647
835,328451077955.1888
836,9933864356.71215
837,90925614418.68279
838,126872249616.27289
839,1507698978445.647
840,1081156097589.0562
841,5316941941.480162
842,204372366741.75665
843,7132754139.184174
844,1221316369.5614638
845,1570053595.0010772
846,5829061831.183394
847,903516257805.2109
848,1539712194.4893298
849,2478940024.6551895
850,1445414798.6072938
851,1065263711813.5472
852,41827250295.76996
853,19305527709.134678
854,216430165960.08783
855,143405242341.4224
856,1460396102.8118641
857,92863646.59633142
858,906284598.2204195
859,29796942933.48686
860,381250898864.9402
861,1471796311871.572
862,8974364776.29703
863,1290619748912.2803
864,353036480287.0746
865,15451123566.965727
866,42869002.473418646
867,3184535656.980148
868,12492000419.592855
869,1352879517.1743956
870,201480791046.56653
871,2992820022.382985
872,2968336578.4033074
873,245047885.8919232
874,1403953993.04631
875,2710426991.9327273
876,1449636952.6361058
877,187836513.42515883
878,1570053595.0010772
879,39534508.61188931
880,491744976.59945333
881,116810783038.56097
882,37360689.97434596
883,2375809326.6879067
884,165271629.75752717
885,70392729.47721514
886,91135512.28774425
887,141298969.43988863
888,13355582578.004835
889,36769632940.06667
890,114877092.33636655
891,66523275.30329846
892,93777160.57029884
893,229792597.08253732
894,37965374.34380228
895,1004548101.2306807
896,1439186289.1322966
897,129872069.26438923
898,981092731.1802895
899,37965374.34380228
900,1976020028.5390902
901,604484533.9998037
902,12286624139.216959
903,2386303693.7484837
904,74795558.1011107
905,50369578.83020085
906,15326466026.28252
907,442824539.85249454
908,230901463.9171034
909,4811320.987140526
910,50369578.83020085
911,19877242.889138382
912,591691864.7891158
913,26449912.243011802
914,169619831.51226324
915,43972904.63096815
916,220869326.93050843
917,358827250.7670743
918,37965374.34380228
919,3793056940.572174
920,174489397.82010478
921,98806831.07630059
922,7069649882.628291
923,21888094.10939895
924,10430939155.323801
925,10029980968.458544
926,24026557.504125226
927,11301581.06311569
928,171884952.60536197
929,19429041.487991583
930,10557515.979007883
931,11301581.06311569
932,3330611021.5660367
933,127086213.4756233
934,296810998.13741916
935,2620595522.8980203
936,1200060.4785693153
937,697211.984387756
938,474412036.2388943
939,294740.4218333004
940,1020251.7965874897
941,151985603.55437702
942,264955.78221345495
943,24981790.756100714
944,282113.9610540437
945,1200060.4785693183
946,94037.98701801423
947,5834767.216798862
948,979743.0387504689
949,678286.3854709213
950,1584378.4632620758
951,697211.984387756
952,9061403.283789912
953,84017.42557350804
954,84017.42557350804
955,2029514.650806936
956,84017.42557350804
957,294740.4218333004
958,915856.20254219
959,3671246.739504172
960,710065.5937165242
961,2099885.3071407466
962,115168107.11150311
963,94037.98701801423
964,2029514.650806936
965,490933815.37524474
966,1079903.8433897214
967,641358.7535048295
968,638155.2956647803
969,294740.4218333004
970,2196809.988640544
971,3402614.4172107074
972,264955.78221345495
973,6400239.45208546
974,678286.3854709247
975,6400239.45208546
976,6400239.45208546
977,66012.42268158105
978,1168857.4933981078
979,94037.98701801423
980,2012474.6072894915
981,788081.9958449765
982,94037.98701801423
983,13384003.002795985
984,1108651.244499371
985,2196809.988640549
986,3100385.9604498954
987,1079903.8433897214
988,461812.74702846806
989,94037.98701801423
990,44895914.343399644
991,6490839.022539376
992,691791.2583865147
993,4387143.106985638
994,94037.9870180147
995,3682893.975279481
996,1108651.244499371
997,710065.5937165242
998,406919.53507625865
999,191301.2430753984
1000,1079903.8433897214
